2014-12-10,13215,"$10,283,100.00"
2014-12-11,13439,"$10,403,625.00"
2014-12-12,13513,"$10,494,650.00"
2014-12-13,13556,"$10,548,200.00"
2014-12-14,13665,"$10,615,475.00"
2014-12-15,12947,"$9,872,875.00"
2014-12-16,12270,"$9,337,475.00"
2014-12-17,12628,"$9,762,800.00"
2014-12-18,12997,"$10,126,250.00"
2014-12-19,13061,"$10,099,325.00"
2014-12-20,13207,"$10,238,125.00"
2014-12-21,13588,"$10,734,625.00"
2014-12-22,13701,"$11,107,900.00"
2014-12-23,13738,"$11,145,650.00"
2014-12-24,13891,"$11,270,900.00"
2014-12-25,14113,"$11,451,100.00"
2014-12-26,14405,"$11,689,150.00"
2014-12-27,14748,"$12,005,375.00"
2014-12-28,14808,"$12,123,450.00"
2014-12-29,15189,"$12,563,000.00"
2014-12-30,15236,"$12,658,450.00"
2014-12-31,15576,"$12,986,425.00"
2015-01-01,15777,"$13,192,600.00"
2015-01-02,15678,"$13,224,825.00"
2015-01-03,15621,"$13,254,425.00"
2015-01-04,15587,"$13,219,225.00"
2015-01-05,15578,"$13,272,200.00"
2015-01-06,15579,"$13,310,450.00"
2015-01-07,15348,"$13,196,575.00"
2015-01-08,15076,"$13,048,350.00"
2015-01-09,14962,"$12,977,300.00"
2015-01-10,14941,"$12,896,325.00"
2015-01-11,14849,"$12,812,550.00"
2015-01-12,14724,"$12,660,125.00"
2015-01-13,14878,"$12,820,100.00"
2015-01-14,14282,"$12,268,225.00"
2015-01-15,13654,"$11,757,400.00"
2015-01-16,13321,"$11,461,125.00"
2015-01-17,13346,"$11,677,450.00"
2015-01-18,13221,"$11,625,950.00"
2015-01-19,12978,"$11,357,700.00"
2015-01-20,12657,"$11,244,650.00"
2015-01-21,12455,"$11,278,875.00"
2015-01-22,12468,"$11,449,300.00"
2015-01-23,12355,"$11,366,900.00"
2015-01-24,12028,"$11,051,075.00"
2015-01-25,12119,"$11,155,525.00"
2015-01-26,11694,"$10,799,175.00"
2015-01-27,12078,"$11,286,150.00"
2015-01-28,11853,"$11,074,025.00"
2015-01-29,11700,"$10,962,525.00"
2015-01-30,11639,"$10,897,600.00"
2015-01-31,11699,"$10,912,125.00"
2015-02-01,11776,"$10,966,925.00"
2015-02-02,11694,"$10,891,100.00"
2015-02-03,11665,"$10,893,700.00"
2015-02-04,11714,"$10,917,900.00"
2015-02-05,11821,"$11,009,625.00"
2015-02-06,11964,"$11,099,750.00"
2015-02-07,11975,"$11,147,900.00"
2015-02-08,11967,"$11,191,850.00"
2015-02-09,12219,"$11,423,125.00"
2015-02-10,12108,"$11,309,800.00"
2015-02-11,11931,"$11,128,000.00"
2015-02-12,11883,"$11,070,425.00"
2015-02-13,12207,"$11,237,925.00"
2015-02-14,11652,"$10,504,675.00"
2015-02-15,11061,"$9,855,150.00"
2015-02-16,10555,"$9,290,350.00"
2015-02-17,10748,"$9,388,300.00"
2015-02-18,10761,"$9,285,450.00"
2015-02-19,10585,"$9,016,925.00"
2015-02-20,10894,"$9,331,375.00"
2015-02-21,11284,"$9,801,700.00"
2015-02-22,11636,"$10,125,025.00"
2015-02-23,11767,"$10,165,075.00"
2015-02-24,11257,"$9,559,575.00"
2015-02-25,11547,"$9,903,025.00"
2015-02-26,11819,"$10,133,025.00"
2015-02-27,12009,"$10,308,975.00"
2015-02-28,12012,"$10,289,600.00"
2015-03-01,12097,"$10,338,075.00"
2015-03-02,12236,"$10,448,700.00"
2015-03-03,12265,"$10,439,850.00"
2015-03-04,12261,"$10,396,050.00"
2015-03-05,12247,"$10,378,225.00"
2015-03-06,12205,"$10,355,075.00"
2015-03-07,12225,"$10,409,925.00"
2015-03-08,12282,"$10,457,750.00"
2015-03-09,12015,"$10,251,750.00"
2015-03-10,12401,"$10,519,075.00"
2015-03-11,12611,"$10,685,900.00"
2015-03-12,12736,"$10,740,175.00"
2015-03-13,12579,"$10,658,750.00"
2015-03-14,12500,"$10,690,200.00"
2015-03-15,12609,"$10,716,375.00"
2015-03-16,12587,"$10,693,125.00"
2015-03-17,12834,"$10,919,300.00"
2015-03-18,12949,"$10,954,975.00"
2015-03-19,13169,"$11,197,350.00"
2015-03-20,12839,"$10,911,000.00"
2015-03-21,12806,"$10,739,725.00"
2015-03-22,12649,"$10,523,850.00"
2015-03-23,13253,"$11,107,500.00"
2015-03-24,14061,"$11,892,800.00"
2015-03-25,13877,"$11,682,975.00"
2015-03-26,13748,"$11,506,300.00"
2015-03-27,13720,"$11,419,700.00"
2015-03-28,13790,"$11,456,375.00"
2015-03-29,13656,"$11,326,050.00"
2015-03-30,14346,"$11,964,400.00"
2015-03-31,14497,"$12,080,175.00"
2015-04-01,14568,"$12,250,025.00"
2015-04-02,14563,"$12,246,875.00"
2015-04-03,14466,"$12,210,850.00"
2015-04-04,14433,"$12,145,375.00"
2015-04-05,14339,"$12,037,675.00"
2015-04-06,14409,"$12,068,175.00"
2015-04-07,13970,"$11,682,825.00"
2015-04-08,13960,"$11,757,850.00"
2015-04-09,13816,"$11,695,175.00"
2015-04-10,13598,"$11,550,725.00"
2015-04-11,13559,"$11,470,400.00"
2015-04-12,13449,"$11,404,275.00"
2015-04-13,13462,"$11,433,075.00"
2015-04-14,12951,"$10,912,725.00"
2015-04-15,12672,"$10,708,800.00"
2015-04-16,12164,"$10,231,825.00"
2015-04-17,12503,"$10,530,275.00"
2015-04-18,12585,"$10,743,250.00"
2015-04-19,12513,"$10,733,525.00"
2015-04-20,12013,"$10,288,050.00"
2015-04-21,11444,"$9,776,925.00"
2015-04-22,11501,"$9,888,400.00"
2015-04-23,11612,"$9,970,000.00"
2015-04-24,11600,"$9,976,200.00"
2015-04-25,11570,"$10,000,150.00"
2015-04-26,11683,"$10,110,225.00"
2015-04-27,11050,"$9,516,050.00"
2015-04-28,11447,"$10,007,625.00"
2015-04-29,11584,"$10,082,800.00"
2015-04-30,11591,"$10,125,975.00"
2015-05-01,11777,"$10,285,450.00"
2015-05-02,11863,"$10,323,375.00"
2015-05-03,11961,"$10,392,750.00"
2015-05-04,11927,"$10,409,425.00"
2015-05-05,11900,"$10,388,525.00"
2015-05-06,11742,"$10,173,300.00"
2015-05-07,12531,"$10,864,575.00"
2015-05-08,13853,"$12,279,875.00"
2015-05-09,14329,"$12,789,125.00"
2015-05-10,14357,"$12,780,075.00"
2015-05-11,14426,"$12,881,350.00"
2015-05-12,14256,"$12,722,625.00"
2015-05-13,14077,"$12,535,100.00"
2015-05-14,14091,"$12,535,550.00"
2015-05-15,13510,"$11,994,525.00"
2015-05-16,12897,"$11,309,450.00"
2015-05-17,13039,"$11,420,000.00"
2015-05-18,13411,"$11,602,550.00"
2015-05-19,13405,"$11,451,725.00"
2015-05-20,13205,"$11,093,200.00"
2015-05-21,13148,"$11,124,375.00"
2015-05-22,13458,"$11,354,225.00"
2015-05-23,13551,"$11,366,225.00"
2015-05-24,13546,"$11,304,075.00"
2015-05-25,13522,"$11,264,675.00"
2015-05-26,13037,"$10,756,700.00"
2015-05-27,12853,"$10,569,175.00"
2015-05-28,12845,"$10,543,700.00"
2015-05-29,13157,"$10,859,675.00"
2015-05-30,13388,"$11,130,475.00"
2015-05-31,13491,"$11,269,525.00"
2015-06-01,13552,"$11,297,075.00"
2015-06-02,13565,"$11,371,450.00"
2015-06-03,13637,"$11,362,025.00"
2015-06-04,12910,"$10,701,650.00"
2015-06-05,11666,"$9,339,400.00"
2015-06-06,11165,"$8,864,775.00"
2015-06-07,11167,"$8,939,350.00"
2015-06-08,11100,"$8,845,100.00"
2015-06-09,11458,"$9,172,975.00"
2015-06-10,11887,"$9,528,975.00"
2015-06-11,12079,"$9,705,800.00"
2015-06-12,12175,"$9,774,325.00"
2015-06-13,12194,"$9,757,775.00"
2015-06-14,11624,"$9,228,150.00"
2015-06-15,11022,"$8,747,350.00"
2015-06-16,10923,"$8,688,700.00"
2015-06-17,11326,"$9,130,500.00"
2015-06-18,11526,"$9,227,850.00"
2015-06-19,11678,"$9,381,850.00"
2015-06-20,11674,"$9,381,550.00"
2015-06-21,11853,"$9,622,675.00"
2015-06-22,12668,"$10,382,325.00"
2015-06-23,13595,"$11,147,300.00"
2015-06-24,13981,"$11,470,850.00"
2015-06-25,14278,"$11,709,875.00"
2015-06-26,14140,"$11,472,525.00"
2015-06-27,13991,"$11,258,875.00"
2015-06-28,13907,"$11,146,200.00"
2015-06-29,14014,"$11,233,750.00"
2015-06-30,14049,"$11,250,475.00"
2015-07-01,14114,"$11,335,525.00"
2015-07-02,14234,"$11,413,875.00"
2015-07-03,14196,"$11,420,075.00"
2015-07-04,14270,"$11,402,025.00"
2015-07-05,14373,"$11,424,875.00"
2015-07-06,14633,"$11,617,200.00"
2015-07-07,14352,"$11,320,850.00"
2015-07-08,14114,"$11,098,300.00"
2015-07-09,14046,"$11,017,750.00"
2015-07-10,14267,"$11,146,725.00"
2015-07-11,14417,"$11,290,725.00"
2015-07-12,14456,"$11,344,825.00"
2015-07-13,14491,"$11,438,450.00"
2015-07-14,14354,"$11,396,375.00"
2015-07-15,13738,"$10,818,650.00"
2015-07-16,13228,"$10,376,375.00"
2015-07-17,13151,"$10,388,775.00"
2015-07-18,13528,"$10,793,900.00"
2015-07-19,13678,"$10,838,425.00"
2015-07-20,13177,"$10,402,200.00"
2015-07-21,12424,"$9,790,250.00"
2015-07-22,12539,"$9,856,625.00"
2015-07-23,13160,"$10,394,675.00"
2015-07-24,13223,"$10,430,850.00"
2015-07-25,13184,"$10,453,100.00"
2015-07-26,13308,"$10,578,000.00"
2015-07-27,13284,"$10,554,400.00"
2015-07-28,13387,"$10,606,250.00"
2015-07-29,13372,"$10,573,550.00"
2015-07-30,13339,"$10,558,150.00"
2015-07-31,13413,"$10,587,875.00"
2015-08-01,13488,"$10,653,825.00"
2015-08-02,13451,"$10,610,925.00"
2015-08-03,13260,"$10,439,475.00"
2015-08-04,13240,"$10,485,725.00"
2015-08-05,13129,"$10,450,575.00"
2015-08-06,13049,"$10,355,125.00"
2015-08-07,12768,"$10,184,675.00"
2015-08-08,12621,"$10,091,775.00"
2015-08-09,12521,"$10,013,750.00"
2015-08-10,12434,"$9,866,700.00"
2015-08-11,12354,"$9,760,250.00"
2015-08-12,12397,"$9,823,450.00"
2015-08-13,12668,"$10,011,450.00"
2015-08-14,12240,"$9,585,175.00"
2015-08-15,11685,"$9,041,350.00"
2015-08-16,11225,"$8,676,650.00"
2015-08-17,11366,"$8,867,850.00"
2015-08-18,11855,"$9,158,250.00"
2015-08-19,11717,"$9,057,250.00"
2015-08-20,11069,"$8,468,925.00"
2015-08-21,10895,"$8,435,850.00"
2015-08-22,11250,"$8,837,950.00"
2015-08-23,11361,"$8,905,475.00"
2015-08-24,11417,"$8,959,750.00"
2015-08-25,12027,"$9,538,875.00"
2015-08-26,12195,"$9,734,650.00"
2015-08-27,12264,"$9,814,250.00"
2015-08-28,12825,"$10,290,200.00"
2015-08-29,13049,"$10,444,425.00"
2015-08-30,13171,"$10,554,725.00"
2015-08-31,13323,"$10,650,025.00"
2015-09-01,13395,"$10,674,875.00"
2015-09-02,13438,"$10,673,325.00"
2015-09-03,13493,"$10,733,450.00"
2015-09-04,13594,"$10,787,825.00"
2015-09-05,13627,"$10,795,650.00"
2015-09-06,13680,"$10,813,625.00"
2015-09-07,13633,"$10,783,450.00"
2015-09-08,13588,"$10,707,450.00"
2015-09-09,14340,"$11,292,750.00"
2015-09-10,15319,"$12,254,725.00"
2015-09-11,15204,"$12,257,650.00"
2015-09-12,15096,"$12,191,425.00"
2015-09-13,15025,"$12,144,800.00"
2015-09-14,14569,"$11,694,225.00"
2015-09-15,13755,"$11,079,850.00"
2015-09-16,13234,"$10,667,475.00"
2015-09-17,13347,"$10,777,200.00"
2015-09-18,13832,"$11,049,350.00"
2015-09-19,13634,"$10,740,200.00"
2015-09-20,13516,"$10,674,600.00"
2015-09-21,13605,"$10,807,950.00"
2015-09-22,13267,"$10,625,450.00"
2015-09-23,13238,"$10,534,250.00"
2015-09-24,13598,"$10,767,050.00"
2015-09-25,13291,"$10,504,825.00"
2015-09-26,13081,"$10,381,650.00"
2015-09-27,12998,"$10,368,075.00"
2015-09-28,12946,"$10,341,275.00"
2015-09-29,12893,"$10,331,075.00"
2015-09-30,12829,"$10,336,900.00"
2015-10-01,12821,"$10,322,875.00"
2015-10-02,12837,"$10,398,025.00"
2015-10-03,12872,"$10,435,400.00"
2015-10-04,12968,"$10,515,550.00"
2015-10-05,12976,"$10,581,500.00"
2015-10-06,13086,"$10,621,600.00"
2015-10-07,12389,"$10,053,375.00"
2015-10-08,11545,"$9,206,275.00"
2015-10-09,11709,"$9,252,125.00"
2015-10-10,11839,"$9,354,850.00"
2015-10-11,12008,"$9,481,200.00"
2015-10-12,11900,"$9,328,525.00"
2015-10-13,12153,"$9,452,900.00"
2015-10-14,12326,"$9,602,675.00"
2015-10-15,12029,"$9,349,650.00"
2015-10-16,11395,"$8,859,050.00"
2015-10-17,11506,"$9,018,425.00"
2015-10-18,11941,"$9,328,150.00"
2015-10-19,12070,"$9,362,825.00"
2015-10-20,11781,"$8,924,650.00"
2015-10-21,11747,"$9,070,900.00"
2015-10-22,12202,"$9,581,925.00"
2015-10-23,12392,"$9,736,575.00"
2015-10-24,12455,"$9,764,025.00"
2015-10-25,12523,"$9,748,900.00"
2015-10-26,12854,"$10,008,925.00"
2015-10-27,13111,"$10,116,600.00"
2015-10-28,13488,"$10,368,025.00"
2015-10-29,13580,"$10,480,800.00"
2015-10-30,13609,"$10,477,125.00"
2015-10-31,13705,"$10,517,100.00"
2015-11-01,13676,"$10,511,725.00"
2015-11-02,13710,"$10,500,275.00"
2015-11-03,13632,"$10,492,075.00"
2015-11-04,13562,"$10,426,350.00"
2015-11-05,13190,"$10,105,775.00"
2015-11-06,13072,"$10,009,325.00"
2015-11-07,13030,"$9,952,175.00"
2015-11-08,12979,"$9,903,400.00"
2015-11-09,12982,"$9,911,975.00"
2015-11-10,13148,"$10,130,450.00"
2015-11-11,13173,"$10,206,350.00"
2015-11-12,13078,"$10,117,525.00"
2015-11-13,13030,"$10,114,825.00"
2015-11-14,12650,"$9,790,525.00"
2015-11-15,12011,"$9,288,050.00"
2015-11-16,11591,"$8,921,250.00"
2015-11-17,12173,"$9,287,925.00"
2015-11-18,12676,"$9,571,125.00"
2015-11-19,12084,"$8,938,675.00"
2015-11-20,11909,"$8,743,150.00"
2015-11-21,12239,"$9,150,250.00"
2015-11-22,12816,"$9,724,325.00"
2015-11-23,13104,"$9,889,425.00"
2015-11-24,13938,"$10,518,225.00"
2015-11-25,13987,"$10,515,125.00"
2015-11-26,14034,"$10,642,975.00"
2015-11-27,14063,"$10,586,200.00"
2015-11-28,14061,"$10,584,375.00"
2015-11-29,14112,"$10,610,400.00"
2015-11-30,14159,"$10,655,900.00"
2015-12-01,14591,"$10,989,800.00"
2015-12-02,15005,"$11,368,200.00"
2015-12-03,15218,"$11,628,925.00"
2015-12-04,15277,"$11,642,400.00"
2015-12-05,15311,"$11,696,850.00"
2015-12-06,15277,"$11,720,550.00"
2015-12-07,15289,"$11,694,675.00"
2015-12-08,15006,"$11,389,325.00"
2015-12-09,15683,"$11,761,575.00"
2015-12-10,15956,"$12,014,800.00"
2015-12-11,16085,"$12,085,075.00"
2015-12-12,16138,"$12,041,925.00"
2015-12-13,16193,"$12,094,500.00"
2015-12-14,16216,"$12,156,275.00"
2015-12-15,15591,"$11,790,625.00"
2015-12-16,14934,"$11,294,875.00"
2015-12-17,15060,"$11,516,075.00"
2015-12-18,15611,"$12,101,650.00"
2015-12-19,15569,"$11,940,625.00"
2015-12-20,15061,"$11,517,425.00"
2015-12-21,14711,"$11,410,525.00"
2015-12-22,14391,"$11,398,950.00"
2015-12-23,14357,"$11,443,125.00"
2015-12-24,14564,"$11,463,075.00"
2015-12-25,14751,"$11,619,125.00"
2015-12-26,14979,"$11,838,775.00"
2015-12-27,15084,"$12,025,425.00"
2015-12-28,15582,"$12,557,175.00"
2015-12-29,15579,"$12,698,900.00"
2015-12-30,15412,"$12,563,550.00"
2015-12-31,15482,"$12,658,350.00"
2016-01-01,15626,"$12,935,925.00"
2016-01-02,15593,"$12,964,550.00"
2016-01-03,15636,"$13,068,625.00"
2016-01-04,15726,"$13,171,125.00"
2016-01-05,15697,"$13,239,775.00"
2016-01-06,14916,"$12,726,050.00"
2016-01-07,14613,"$12,461,800.00"
2016-01-08,14463,"$12,364,075.00"
2016-01-09,14414,"$12,399,500.00"
2016-01-10,14322,"$12,341,825.00"
2016-01-11,14245,"$12,285,475.00"
2016-01-12,14373,"$12,453,750.00"
2016-01-13,14330,"$12,444,350.00"
2016-01-14,13772,"$11,956,675.00"
2016-01-15,12836,"$11,119,400.00"
2016-01-16,12298,"$10,704,550.00"
2016-01-17,12664,"$11,012,700.00"
2016-01-18,13150,"$11,440,425.00"
2016-01-19,12725,"$11,012,750.00"
2016-01-20,12461,"$10,800,700.00"
2016-01-21,12231,"$10,833,350.00"
2016-01-22,12347,"$11,128,975.00"
2016-01-23,12248,"$11,064,950.00"
2016-01-24,12278,"$11,078,975.00"
2016-01-25,11879,"$10,624,225.00"
2016-01-26,11525,"$10,250,775.00"
2016-01-27,11789,"$10,542,525.00"
2016-01-28,11742,"$10,429,825.00"
2016-01-29,11604,"$10,282,650.00"
2016-01-30,11628,"$10,266,600.00"
2016-01-31,11596,"$10,161,750.00"
2016-02-01,11475,"$10,054,950.00"
2016-02-02,11408,"$10,000,525.00"
2016-02-03,11439,"$9,975,975.00"
2016-02-04,11453,"$10,044,950.00"
2016-02-05,11458,"$10,060,550.00"
2016-02-06,11650,"$10,142,350.00"
2016-02-07,11748,"$10,160,300.00"
2016-02-08,11882,"$10,206,050.00"
2016-02-09,11633,"$9,921,425.00"
2016-02-10,11584,"$9,866,025.00"
2016-02-11,11606,"$9,856,850.00"
2016-02-12,11734,"$9,950,200.00"
2016-02-13,11815,"$9,987,200.00"
2016-02-14,11175,"$9,389,200.00"
2016-02-15,10278,"$8,536,575.00"
2016-02-16,9841,"$8,179,350.00"
2016-02-17,10454,"$8,612,300.00"
2016-02-18,10933,"$8,960,775.00"
2016-02-19,10826,"$8,700,125.00"
2016-02-20,10915,"$8,706,900.00"
2016-02-21,11069,"$8,837,900.00"
2016-02-22,11399,"$9,206,000.00"
2016-02-23,11494,"$9,263,425.00"
2016-02-24,11075,"$8,832,575.00"
2016-02-25,11373,"$9,200,100.00"
2016-02-26,11496,"$9,231,225.00"
2016-02-27,11676,"$9,291,225.00"
2016-02-28,11839,"$9,414,625.00"
2016-02-29,12029,"$9,527,750.00"
2016-03-01,12253,"$9,774,975.00"
2016-03-02,12382,"$9,932,775.00"
2016-03-03,12475,"$9,967,600.00"
2016-03-04,12589,"$10,021,625.00"
2016-03-05,12635,"$10,013,050.00"
2016-03-06,12883,"$10,080,525.00"
2016-03-07,13113,"$10,133,650.00"
2016-03-08,15116,"$11,960,200.00"
2016-03-09,16251,"$13,026,175.00"
2016-03-10,16246,"$12,980,175.00"
2016-03-11,16120,"$12,881,450.00"
2016-03-12,15997,"$12,852,675.00"
2016-03-13,15996,"$12,871,600.00"
2016-03-14,15920,"$12,805,275.00"
2016-03-15,15892,"$12,707,675.00"
2016-03-16,15054,"$12,057,500.00"
2016-03-17,14836,"$11,790,900.00"
2016-03-18,14979,"$11,962,925.00"
2016-03-19,14927,"$11,957,675.00"
2016-03-20,14751,"$11,752,150.00"
2016-03-21,14635,"$11,676,075.00"
2016-03-22,14859,"$11,913,150.00"
2016-03-23,14887,"$11,939,075.00"
2016-03-24,14482,"$11,573,050.00"
2016-03-25,14445,"$11,524,225.00"
2016-03-26,14884,"$12,002,050.00"
2016-03-27,15026,"$12,072,125.00"
2016-03-28,15122,"$12,182,100.00"
2016-03-29,15034,"$12,015,600.00"
2016-03-30,15021,"$12,032,650.00"
2016-03-31,15032,"$12,121,675.00"
2016-04-01,14972,"$12,103,550.00"
2016-04-02,14753,"$12,018,400.00"
2016-04-03,14470,"$11,971,550.00"
2016-04-04,14163,"$11,896,925.00"
2016-04-05,12257,"$10,160,825.00"
2016-04-06,11137,"$9,057,800.00"
2016-04-07,11142,"$9,105,000.00"
2016-04-08,11183,"$9,134,950.00"
2016-04-09,11281,"$9,167,700.00"
2016-04-10,11563,"$9,457,550.00"
2016-04-11,11806,"$9,647,400.00"
2016-04-12,12256,"$10,074,300.00"
2016-04-13,12601,"$10,415,075.00"
2016-04-14,12213,"$10,076,225.00"
2016-04-15,11768,"$9,679,250.00"
2016-04-16,11421,"$9,424,225.00"
2016-04-17,11688,"$9,706,450.00"
2016-04-18,12237,"$10,133,250.00"
2016-04-19,12300,"$10,068,625.00"
2016-04-20,12486,"$10,160,150.00"
2016-04-21,12795,"$10,433,075.00"
2016-04-22,13352,"$11,004,250.00"
2016-04-23,12926,"$10,648,775.00"
2016-04-24,12844,"$10,606,250.00"
2016-04-25,13475,"$11,248,625.00"
2016-04-26,13764,"$11,497,775.00"
2016-04-27,13808,"$11,493,725.00"
2016-04-28,14424,"$12,051,800.00"
2016-04-29,14570,"$12,192,325.00"
2016-04-30,14607,"$12,282,600.00"
2016-05-01,14715,"$12,385,375.00"
2016-05-02,14873,"$12,522,925.00"
2016-05-03,14912,"$12,621,150.00"
2016-05-04,15065,"$12,796,150.00"
2016-05-05,15320,"$13,041,750.00"
2016-05-06,15353,"$13,104,125.00"
2016-05-07,15340,"$13,149,950.00"
2016-05-08,15348,"$13,012,850.00"
2016-05-09,15637,"$13,321,825.00"
2016-05-10,15433,"$13,160,375.00"
2016-05-11,15179,"$12,897,200.00"
2016-05-12,15115,"$12,795,475.00"
2016-05-13,15095,"$12,743,975.00"
2016-05-14,15101,"$12,752,025.00"
2016-05-15,14541,"$12,280,600.00"
2016-05-16,13595,"$11,472,550.00"
2016-05-17,13733,"$11,680,775.00"
2016-05-18,14070,"$12,003,575.00"
2016-05-19,14112,"$11,932,050.00"
2016-05-20,13525,"$11,363,275.00"
2016-05-21,13548,"$11,462,675.00"
2016-05-22,14012,"$11,920,800.00"
2016-05-23,13442,"$11,400,175.00"
2016-05-24,13345,"$11,404,300.00"
2016-05-25,13793,"$11,858,000.00"
2016-05-26,13417,"$11,447,325.00"
2016-05-27,13369,"$11,375,850.00"
2016-05-28,13339,"$11,301,000.00"
2016-05-29,13269,"$11,200,650.00"
2016-05-30,13158,"$11,101,700.00"
2016-05-31,13092,"$10,957,675.00"
2016-06-01,12984,"$10,774,250.00"
2016-06-02,12710,"$10,494,750.00"
2016-06-03,12700,"$10,457,325.00"
2016-06-04,12716,"$10,387,975.00"
2016-06-05,12467,"$10,238,725.00"
2016-06-06,12047,"$9,813,000.00"
2016-06-07,11901,"$9,630,925.00"
2016-06-08,11982,"$9,713,000.00"
2016-06-09,12040,"$9,797,950.00"
2016-06-10,11923,"$9,743,325.00"
2016-06-11,11915,"$9,709,600.00"
2016-06-12,12007,"$9,685,700.00"
2016-06-13,12266,"$9,873,925.00"
2016-06-14,11790,"$9,401,450.00"
2016-06-15,11122,"$8,844,050.00"
2016-06-16,10666,"$8,477,175.00"
2016-06-17,10968,"$8,742,075.00"
2016-06-18,11419,"$8,901,625.00"
2016-06-19,11126,"$8,579,550.00"
2016-06-20,11203,"$8,569,975.00"
2016-06-21,11088,"$8,421,800.00"
2016-06-22,10925,"$8,268,675.00"
2016-06-23,10900,"$8,194,225.00"
2016-06-24,10919,"$8,241,025.00"
2016-06-25,11033,"$8,367,400.00"
2016-06-26,11287,"$8,580,825.00"
2016-06-27,12076,"$9,349,225.00"
2016-06-28,12414,"$9,641,700.00"
2016-06-29,12610,"$9,822,125.00"
2016-06-30,12832,"$10,040,600.00"
2016-07-01,13126,"$10,317,925.00"
2016-07-02,13288,"$10,435,650.00"
2016-07-03,13383,"$10,541,900.00"
2016-07-04,13446,"$10,595,650.00"
2016-07-05,13435,"$10,654,075.00"
2016-07-06,13381,"$10,599,025.00"
2016-07-07,13331,"$10,492,550.00"
2016-07-08,13437,"$10,691,650.00"
2016-07-09,13440,"$10,681,950.00"
2016-07-10,13465,"$10,714,550.00"
2016-07-11,13830,"$10,820,025.00"
2016-07-12,13878,"$10,828,575.00"
2016-07-13,14013,"$10,845,850.00"
2016-07-14,13959,"$10,803,575.00"
2016-07-15,13566,"$10,394,850.00"
2016-07-16,12890,"$9,911,600.00"
2016-07-17,13051,"$10,012,875.00"
2016-07-18,13519,"$10,387,300.00"
2016-07-19,13748,"$10,550,025.00"
2016-07-20,13536,"$10,272,250.00"
2016-07-21,13523,"$10,408,500.00"
2016-07-22,13879,"$10,759,675.00"
2016-07-23,13951,"$10,826,525.00"
2016-07-24,13881,"$10,787,100.00"
2016-07-25,13914,"$10,745,100.00"
2016-07-26,13910,"$10,768,700.00"
2016-07-27,13833,"$10,752,350.00"
2016-07-28,13742,"$10,642,775.00"
2016-07-29,13529,"$10,396,300.00"
2016-07-30,13588,"$10,426,775.00"
2016-07-31,13630,"$10,365,375.00"
2016-08-01,13709,"$10,434,050.00"
2016-08-02,13800,"$10,413,625.00"
2016-08-03,13792,"$10,416,375.00"
2016-08-04,13811,"$10,469,525.00"
2016-08-05,13891,"$10,429,875.00"
2016-08-06,14029,"$10,510,075.00"
2016-08-07,13977,"$10,456,050.00"
2016-08-08,13305,"$10,008,200.00"
2016-08-09,13168,"$9,931,400.00"
2016-08-10,13326,"$10,105,500.00"
2016-08-11,13400,"$10,156,375.00"
2016-08-12,13402,"$10,114,100.00"
2016-08-13,13426,"$10,133,800.00"
2016-08-14,12942,"$9,731,600.00"
2016-08-15,12058,"$9,040,100.00"
2016-08-16,11560,"$8,605,625.00"
2016-08-17,11805,"$8,774,250.00"
2016-08-18,12269,"$8,930,200.00"
2016-08-19,12228,"$8,820,250.00"
2016-08-20,12195,"$8,739,200.00"
2016-08-21,12282,"$8,865,450.00"
2016-08-22,11943,"$8,567,000.00"
2016-08-23,11761,"$8,441,800.00"
2016-08-24,12295,"$8,942,675.00"
2016-08-25,12649,"$9,313,600.00"
2016-08-26,12785,"$9,503,175.00"
2016-08-27,12760,"$9,515,350.00"
2016-08-28,12727,"$9,533,100.00"
2016-08-29,12749,"$9,514,500.00"
2016-08-30,12864,"$9,583,250.00"
2016-08-31,13347,"$9,904,200.00"
2016-09-01,13749,"$10,183,975.00"
2016-09-02,13787,"$10,186,525.00"
2016-09-03,13798,"$10,288,250.00"
2016-09-04,13813,"$10,309,800.00"
2016-09-05,13937,"$10,403,025.00"
2016-09-06,14315,"$10,602,900.00"
2016-09-07,14266,"$10,444,950.00"
2016-09-08,14554,"$10,652,000.00"
2016-09-09,14547,"$10,688,575.00"
2016-09-10,14475,"$10,631,500.00"
2016-09-11,14476,"$10,637,725.00"
2016-09-12,14626,"$10,660,250.00"
2016-09-13,15297,"$11,100,900.00"
2016-09-14,16320,"$12,154,000.00"
2016-09-15,16433,"$12,695,700.00"
2016-09-16,15950,"$12,229,425.00"
2016-09-17,16257,"$12,375,150.00"
2016-09-18,16668,"$12,519,625.00"
2016-09-19,16699,"$12,445,350.00"
2016-09-20,16901,"$12,478,275.00"
2016-09-21,16639,"$12,325,550.00"
2016-09-22,16647,"$12,240,700.00"
2016-09-23,16673,"$12,135,950.00"
2016-09-24,16679,"$12,148,025.00"
2016-09-25,16617,"$12,138,775.00"
2016-09-26,17231,"$12,772,900.00"
2016-09-27,17276,"$12,964,150.00"
2016-09-28,16917,"$12,752,450.00"
2016-09-29,16691,"$12,627,850.00"
2016-09-30,16731,"$12,765,800.00"
2016-10-01,16791,"$12,798,075.00"
2016-10-02,16878,"$12,932,050.00"
2016-10-03,17045,"$13,114,525.00"
2016-10-04,17054,"$13,106,475.00"
2016-10-05,17132,"$13,233,950.00"
